I1_RMS,I1_Variance,I1_PeakToPeak,I1_CrestFactor,I1_Skewness,I1_Kurtosis,I1_LineIntegral,I1_FFTPeak,I1_FFTEnergy,I2_RMS,I2_Variance,I2_PeakToPeak,I2_CrestFactor,I2_Skewness,I2_Kurtosis,I2_LineIntegral,I2_FFTPeak,I2_FFTEnergy
1.76410837912103,3.11207837328504,5.96416106783584,1.69090872483446,0.0023382888511148,-1.49406327302823,17950.3746197901,158733.838040517,298570.362300082,1.77674215104001,3.15681267128229,6.36847594793973,1.92476846743476,-0.0002589399431057,-1.49195515889439,20938.3173750786,159896.99897169,303126.773240152
1.76047775691037,3.09928193257617,5.94969665134149,1.72756489158858,0.0017254711197413,-1.4939814337914,18001.268702398,158578.210508711,297466.367421746,1.77356277104997,3.14552490285445,6.359521785348,1.8343473169434,0.0005892165904808,-1.49194774144515,20988.6266819912,159739.730311333,301960.403151321
1.76568278367825,3.11763569257779,5.9524517782928,1.68590019856754,0.0032224872935997,-1.49323761540291,18016.855833125,158793.186300842,299640.652957667,1.77911874291709,3.16526350139888,6.49039031553495,1.96312161296431,-0.0013924449600108,-1.49157168467749,21092.3372370374,159972.117428932,304294.706413027
1.76169996308212,3.10358675992354,5.98482451997062,1.7111060220771,0.0024688144512332,-1.49337420709951,17953.7186551272,157799.847493184,298105.671931697,1.77532099384118,3.15176463117324,6.39602721745278,1.82517253413051,-0.0002632833636571,-1.49236791766291,21015.1096510288,158940.564239042,302558.447196467
1.76522624130775,3.11602368300149,5.91388000097454,1.72857373456086,0.0024719638227439,-1.49412828742126,17969.4283890035,159215.41655765,299231.853679032,1.77794357741025,3.16108336445434,7.23634093760057,2.2930654639754,-0.0004455184592413,-1.49187608054318,20992.2296992617,160344.82682152,303596.675279515
1.7160924760429,2.94497338633106,5.82984862895976,1.69987432604893,0.0022203932203164,-1.49361305770911,17794.4406333819,154212.808823606,282735.06856281,1.72872248653654,2.98848143545707,6.27342406811974,1.89791616417839,0.0001071440979275,-1.491983827198,20773.4795071456,155354.285981994,287106.372776031
1.76376085819488,3.11085236490036,5.91319121923671,1.71060446146279,0.0021109521696168,-1.49408222172056,18012.9180679299,157964.957659155,298738.408490126,1.7768083363767,3.15704786421774,7.24805022714361,2.07156518831679,0.0001353815221607,-1.49229534568358,21078.7468845683,159124.02594758,303244.393615635
1.72367500404763,2.97105551957861,5.88357360451019,1.72141935526483,0.0031914221507721,-1.49334092508886,17854.1318363454,155518.77228056,285324.583492661,1.73634291597538,3.01488672185789,6.59164123099538,1.94640989864884,2.59449907016959e-05,-1.49221336835737,20814.3414837421,156610.221945643,289447.619463093
1.72533723200969,2.97678856415886,5.75752654648802,1.73095740760098,0.0020992204047789,-1.49323592198135,19558.1206868428,163902.637301147,313632.451481067,1.73937665822322,3.02543115917177,6.23829619949061,1.84882386178678,0.0018282779593475,-1.49252164956618,22856.5572953807,165126.669758762,318508.417070497
1.72628988369611,2.98007676255151,5.85464477152149,1.70895751820084,0.002851856439943,-1.49360225538711,17929.7056574014,155295.784363175,286015.615604492,1.73956975346494,3.02610292717008,6.68875945602885,2.03824695232552,-0.0003525960598564,-1.49236415286206,20962.6857841812,156401.549003125,290224.468970457
1.73466595658605,3.00906598093858,5.75683776475019,1.7079437631155,0.0023027805989705,-1.49401239560684,17778.9354676817,156527.244827439,288873.460882522,1.74763329158557,3.05422212185822,7.08412017354101,2.23591393681579,1.39778061951634e-05,-1.49199203665536,20870.3215307022,157689.167173339,293300.352268697
1.73636441595924,3.01496138500947,5.87255309670497,1.71685231518012,0.0028394287316507,-1.49377179554311,17864.0599363144,156053.427515515,289265.435036233,1.74912999271969,3.05945573143159,6.7507498124332,2.02289034439775,0.0003365561482026,-1.4924836910463,20810.7970129192,157145.186257356,293469.240405733
1.74353948347415,3.03992993043329,5.94005370701193,1.71405745243994,0.0015219993511921,-1.4938647492916,17821.6447568991,156910.194877636,291749.373833837,1.75633519886337,3.08471333076644,6.27066894116843,1.80945692056714,-0.0004991207655792,-1.49238696670389,20824.7503533641,158024.851365209,296058.856360127
1.74798554794274,3.05545347581668,5.86359893411323,1.70442406476516,0.0026500326447725,-1.49429266428939,17840.4519422504,157519.014471086,293192.822675362,1.76074792139313,3.10023324269021,7.0944518996084,2.06842710898811,0.0007635555637082,-1.49214119120641,20792.3803668132,158652.822073125,297536.384751414
1.64156397174024,2.69473227331559,5.66660735709498,1.73429201308265,0.0052352683899327,-1.49204975722484,18103.5472802113,147847.90198817,258858.413951284,1.65451404648553,2.73741673001793,6.54618163629886,1.98163955480485,0.0089429637254765,-1.49103227512699,21158.7654141785,148921.776680397,262823.221689375
1.68392417050462,2.83560061200969,5.75683776475019,1.71435498833106,0.0059064411951593,-1.4927861207458,17944.337447858,151684.713477967,272083.70637212,1.69644316314279,2.8779194057739,6.70115752730972,1.99159540696545,0.0081047295052593,-1.4909129380465,21094.463506262,152773.483443117,276202.646268392
1.68646635065812,2.8441687519021,5.6273467980389,1.7416267789314,0.0054763231383309,-1.49283952076406,17798.0319413629,152219.242368443,273191.6083136,1.69930887606624,2.88765065627752,6.41462432437408,1.98617497927399,0.0088198041405654,-1.49128716701275,20957.1562443899,153282.861413477,277168.598526245
1.68774760383832,2.84849197426198,5.76165923691498,1.71752773150222,0.006729970522666,-1.49247453286357,17984.7834002849,151941.92075303,273425.433252041,1.70041164638405,2.89139976715852,7.48912383538273,2.21011656730518,0.0075577167803956,-1.49064403910996,21178.8062076223,153057.359029139,277643.582495369
1.18401171691139,1.40188374578347,5.74581725694498,2.46468587679693,0.0217101939166082,-0.48226561795861,18069.7763116057,27648.3361580343,82612.0356641364,1.19450807980018,1.42684955270792,7.31348449223709,3.46747896143688,0.0174762358364492,-0.487750945075797,21232.9279214537,27840.5918263457,84273.4051258253
1.69110282775578,2.85982877404359,5.74306212999367,1.71168283784733,0.0062992412931351,-1.4930238486152,17945.0090100524,152087.053111852,274484.667371285,1.70372248409255,2.90267030280248,6.52276305721277,1.92036624990979,0.0078055977361819,-1.49226388131739,21119.3395475054,153136.704531983,278463.32143726
1.69097050260689,2.85938124068659,5.67349517447324,1.69473268078919,0.0062187951886423,-1.49291018431656,18029.5115087758,152017.968606984,274827.308576361,1.70336266159552,2.90144435691778,6.78036742715972,2.16435083589294,0.0080989658131705,-1.49129810814815,21157.0806540478,153098.173406371,278947.045042483
1.70019205769779,2.89065303305864,5.89803802100454,1.76264460925441,0.0061648616108454,-1.49290624427557,18072.6747051585,153025.576205568,277330.425378224,1.71210511728913,2.93130393264763,6.51174254940755,1.92033685347281,0.0094592564978646,-1.49111632287887,21061.7525727509,154068.449210241,281252.692307942
1.70477044620034,2.90624227423812,5.8071188316115,1.70975796258644,0.0066418896879259,-1.49268423672585,18112.6150917898,153282.858665648,279235.421896326,1.7173528976466,2.94930097505517,7.90377044155402,2.45928434173733,0.0077354963638591,-1.49099256879409,21097.860577793,154373.07559501,283415.480714697
1.70477044620034,2.90624227423812,5.8071188316115,1.70975796258644,0.0066418896879259,-1.49268423672585,18112.6150917898,153282.858665648,279235.421896326,1.7173528976466,2.94930097505517,7.90377044155402,2.45928434173733,0.0077354963638591,-1.49099256879409,21097.860577793,154373.07559501,283415.480714697
1.69936142264309,2.88782924476755,5.85188964457019,1.72219694559337,0.0060635374842826,-1.49227710336999,18152.1911128818,150787.27948949,276894.464012988,1.71179664627383,2.93024775819432,6.62470275441103,2.01683846746419,0.0091006084093129,-1.49131385827625,21162.6005508948,151811.883741813,280799.635269988
1.67170461797255,2.79459632975076,5.71757720569411,1.73843307597111,0.0059012737257205,-1.49274907967032,17885.1042847502,150512.721383425,268507.728306403,1.68406158705934,2.83606342900881,6.81480651405102,2.16638471097077,0.0085548129637541,-1.49102135230277,21126.3203504182,151558.118477802,272370.287298094
1.71065479586069,2.92633983060116,5.88839507667497,1.72641878322121,0.0071935117382091,-1.49266404056451,18098.1906246362,153540.392112301,281097.455711002,1.72330538484161,2.96978144942411,6.59852904837364,2.12509816960221,0.0087587128948112,-1.49101309189387,21108.1606199005,154663.212519016,285402.813506003
1.65400036853036,2.73571721909856,5.72653136828585,1.75568982972676,0.0064758072507813,-1.49287929044532,17946.983058513,148381.47852129,262254.403764328,1.66617309004371,2.77613276598581,7.00973174585579,2.16539048362856,0.0075704148669149,-1.4907729396403,21228.8034964076,149470.02783832,266332.638336742
1.67676574911086,2.81154337739129,5.66385223014368,1.70223900386294,0.0062001906436133,-1.49268490006291,17903.7241214688,151078.158529826,269687.416367561,1.68918138028148,2.85333373548964,6.14737701009757,1.92108171414367,0.007744987728582,-1.49098825290577,21080.7064686124,152145.812238315,273677.395860245
1.67738490847077,2.81362013116549,5.7437509117315,1.71965731497323,0.0057293116807452,-1.49319052622345,17794.7464524735,151196.410504478,270365.059100722,1.6893171798268,2.85379253405798,7.07723235616275,2.30164492413056,0.0085688900137953,-1.49132075734131,20920.4793056324,152234.419320813,274249.415340453
1.67948256942542,2.8206617010038,5.6170150719715,1.72246795526148,0.0063343422224897,-1.49285420197389,17820.3408930694,151067.494615362,270580.588638154,1.69167857850864,2.861776412985,6.21969909256931,1.85913011409654,0.0078630030666806,-1.49119725150278,20933.0364854947,152112.219867717,274535.433990394
1.68044340992614,2.82389005396419,5.69691375355933,1.7375090507438,0.0068279124990751,-1.49307383706967,17969.2403515891,147209.641919099,271572.625009626,1.69264955441892,2.86506251407456,6.70460143599885,2.04520985969075,0.009182546206712,-1.49170961673995,21126.7453287505,148222.45715946,275439.151873214
1.68184860642757,2.82861473494238,5.78438903426324,1.73873066759494,0.0064493000856859,-1.49272203281736,18004.8290152009,150519.240213101,271716.323732916,1.69451019273011,2.87136479326623,6.24174010817974,1.88084867146946,0.0087977340847206,-1.4917491189472,21031.1754850636,151591.058363147,275769.388372821
1.6824072812041,2.83049425984856,5.74581725694498,1.74248734593317,0.0068604012850946,-1.49288771183798,17832.7492960763,151024.279528677,271653.721978175,1.694963046053,2.87289972748527,6.12120330406018,1.84743573833347,0.0083447739737988,-1.49221134321492,20865.9946038251,152081.208469907,275622.875906394
1.66722377587173,2.77963511883199,5.78301147078759,1.73600932463727,-0.001376563539055,-1.49386597023124,17461.0675171471,150421.989843964,266979.283145229,1.67906313795892,2.81925302125245,5.54675933471325,1.72314044497851,-0.0016311114515518,-1.4947810558493,18719.7830815008,151431.867496033,270572.369003044
1.68785221640895,2.84884510443661,5.76441436386628,1.71224861624893,-0.0004744805167876,-1.4935567709848,17486.7253256629,152279.12621733,273859.571635821,1.69746316030664,2.8813811805982,5.57706573117759,1.7014772093694,-0.0010364962819497,-1.49406801861049,18703.7454875173,153120.891861483,276920.908958213
1.69379984771433,2.86895792411707,5.82847106548411,1.73092819605682,-0.0001268835983242,-1.49385524405941,17493.7784506582,151096.336238403,275094.538229259,1.70357989175475,2.90218444759113,5.61563750849585,1.71113883819802,-0.0015058549566285,-1.49407326859816,18671.4850172627,151936.180786635,278138.964955206
1.69265104650975,2.86506756525054,5.78094512557411,1.71780767055406,-0.0005147813299731,-1.49352121017082,17527.4268161145,149384.212641817,275173.939305209,1.70201218541932,2.89684547931584,5.58119842160455,1.72023749835071,-0.0007989147420867,-1.49374604580539,18732.1026316636,150187.825160609,278151.496266689
1.69887096430671,2.88616255336441,5.80023101423324,1.70810544753993,-0.001097876819925,-1.49409432644079,17451.622941958,150522.405853555,276555.056102682,1.70751577184346,2.91561011109415,5.63630096063063,1.71262228216454,-0.0006449690013121,-1.49368818303979,18698.6980949425,151309.196208175,279428.144699574
1.69545269958768,2.87455985653916,5.83260375591106,1.73634669964601,-8.45932108477742e-05,-1.49429813378011,17477.5886359106,152693.749250339,275650.142068317,1.70434630363352,2.90479632270924,5.64938781364933,1.73478809955037,-0.0011142741852204,-1.4941770239131,18720.4036738466,153512.852930422,278634.392743724
1.68950833210356,2.85443840424734,5.76441436386628,1.71425294722366,-0.0005849237501425,-1.49373875420695,17487.6827322785,152039.283150554,274130.735469286,1.69848310259733,2.88484484980866,5.58533111203151,1.70761220572479,-0.0008823977530893,-1.49405151372366,18685.9384132493,152859.070383372,277112.848855442
1.69196515526256,2.86274608662267,5.76785827255541,1.72422385594079,-0.0021452329111255,-1.49395902554002,18012.7506939676,135765.212101931,282408.094019639,1.70080722546293,2.89274521818691,5.59290771114759,1.7098148792035,0.0018265298061503,-1.49390952573273,19226.134777028,136475.719341898,285365.614599994
1.69291963558532,2.86597689255034,5.76510314560411,1.70852013405781,-0.000763501446539,-1.49362808106408,17514.7339462498,151995.074640475,275040.809996064,1.70217493093734,2.89739949551153,5.58395354855585,1.70658363505924,-0.0004165914387255,-1.49432600232169,18724.1444474647,152802.321652782,277997.528518178
1.69158386265335,2.86145596438923,5.81813933941671,1.72533430614482,-0.0004279455827702,-1.49381196260037,17433.4301499168,152212.731735185,274511.07817237,1.70058535863955,2.89199056201922,5.57568816770194,1.68942957251559,-0.0010800602892708,-1.49427621011756,18653.1462034931,153036.360057794,277502.813718087
1.69956822451198,2.88853214977081,5.86910918801584,1.72806311629516,-0.0007533148973395,-1.49382552726518,17449.3113904459,153347.685374836,277297.589832806,1.70827367065698,2.91819893385986,5.64387755974672,1.71490604055015,-0.0006661320048024,-1.49379177381745,18662.7657292436,154144.96759723,280186.120757847
1.68883235072945,2.85215470887036,5.70035766224846,1.69599003153765,-0.0002713028056693,-1.49408374877716,17432.9218289943,149597.747947425,274398.50124478,1.69816361111103,2.88375965010165,5.54538177123759,1.6788710730582,-0.0018929233476072,-1.49426908206043,18698.7890141319,150424.238137071,277424.193787336
1.68960253452891,2.85475672468653,5.76028167343932,1.73749252313644,-0.0003425197236345,-1.49345234505042,17430.2176718916,152666.902028634,273975.291355875,1.69894828873963,2.8864252878113,5.60599456416629,1.71536592085821,-0.0010478685414125,-1.49397376393653,18631.5039925089,153514.330305555,277046.847712754
1.68513415206172,2.83967711044476,5.79678710554411,1.72142473589794,-0.0003866103535911,-1.49350216632486,17477.9957059177,150014.097966655,272128.891043065,1.69645229915106,2.87795040329491,5.63492339715498,1.72214026832707,-0.0013868452536038,-1.49488628772146,18758.8776441581,151006.777944115,275741.831056133
1.68723457164506,2.84676049975428,5.77405730819585,1.71263364747676,0.0005385095810316,-1.49297059300672,17477.6623355566,150685.104357698,273736.85793953,1.69757073386245,2.88174639646631,5.55571349730499,1.70051314254036,-0.0008594471114713,-1.49566818464201,18689.3354847802,151593.91837656,277080.664381974
1.68527558144784,2.84015378542435,5.79472076033063,1.74146224733392,-0.0012583332512029,-1.49362641104344,17461.0117258264,151633.835929563,273068.357423804,1.6952726727945,2.87394943512381,5.64732146843585,1.74278742758376,-0.0009301156056259,-1.49443899692467,18702.2818263244,152522.686196325,276330.941315454
1.68333651630513,2.83362182712629,5.73961822130454,1.7053497622389,-0.0009354688464213,-1.49408773083932,17497.9827743859,149247.899861045,272064.346905558,1.69265165440214,2.86506962315031,5.58326476681803,1.71167412176209,-0.0007293859628961,-1.49445977735654,18711.7656620725,150056.815634137,275052.427230059
1.68405999363768,2.83605806217096,5.76854705429324,1.72480576823937,-0.0010596324374931,-1.4932477740609,17497.564683871,151748.617233739,272302.573124972,1.69330310516673,2.86727540596729,5.55158080687803,1.69771858248002,-0.0011323788845546,-1.49413387792852,18702.7254017636,152568.336479664,275200.369191437
1.69278996660045,2.86553787102314,5.7623480186528,1.70390651286618,-0.0008049186066025,-1.49380885493204,17470.3819125877,151511.952614443,274422.271825564,1.7017974015195,2.89611439581853,5.58877502072064,1.7209126732978,-0.0010081976587679,-1.4942778776334,18728.9521439948,152327.115974974,277403.454553575
1.69143806841521,2.86096273928417,5.76992461776889,1.71159549284251,-0.0001325234785434,-1.49365942014611,17458.1994299908,152507.82817226,274691.527258417,1.70065284435759,2.89222009702157,5.59704040157455,1.71353814534628,-0.0014552990950454,-1.49418236492047,18664.3967643988,153364.019650308,277815.357929212
1.68701201720966,2.84600954620979,5.8071188316115,1.73097414141226,-0.0021771803462733,-1.49490169698272,17797.9919920221,137338.059222997,274176.836768572,1.69873874782269,2.88571333335421,5.7437509117315,1.79540795013676,-0.0019285262094868,-1.49503321561979,19248.4368409171,138300.892053244,278071.87553656
1.7272993605839,2.98356308107356,5.79885345075758,1.68695515650515,-0.0027714009538642,-1.49426819667833,17803.8066874528,152052.824753109,285527.002818607,1.73854849651543,3.02255087473605,5.80574126813585,1.75306714805853,-0.0004224269763404,-1.49362547106551,19420.5709737989,153115.747590566,289563.953579808
1.71784714540573,2.95099881497862,5.75408263779889,1.69421355850118,-0.0022167085182683,-1.4940308753096,17856.5542817173,154411.390419238,283585.64857707,1.72953720114837,2.99129893015615,5.82847106548411,1.77109942646646,-0.0010956208463969,-1.49357924835724,19463.8202678988,155456.874997105,287479.529471265
1.7252414929596,2.97645820902947,5.76510314560411,1.67488786348966,-0.0014635714929461,-1.49341447390985,17851.3856635566,155847.467565945,286158.617837581,1.73745810633276,3.01876067126144,5.79472076033063,1.76577119502921,-0.0026120353557843,-1.49400416071339,19406.2739312669,156920.72483571,290161.38668417
1.72375790429441,2.97134131261744,5.81745055767889,1.70598128125328,-0.0022811352624506,-1.49375415718339,17824.8916740112,154723.482031985,285073.784906803,1.73543947519308,3.01175017205842,5.66109710319237,1.68957810472303,-0.0009874590782291,-1.49406453465254,19371.5545102083,155732.157933264,288794.750415437
1.71725366365082,2.94896014532215,5.81882812115454,1.7092355629825,-0.0013533200711371,-1.49384711213063,17875.8608338286,152652.608358955,283562.803339932,1.72890785858528,2.98912238347793,5.68382690054063,1.69744351173086,-0.0021360886267224,-1.49370508521308,19416.009861131,153689.577987329,287475.793692628
1.72500710198407,2.97564950189549,5.76441436386628,1.68430025992078,-0.0013895065305089,-1.49337817430477,17881.0466715327,153606.161268335,286079.678897505,1.7367921871056,3.01644710119106,5.64318877800889,1.67188903053689,-0.0017621907062719,-1.49393348526641,19425.3834918011,154651.902782849,290003.047655212
1.72002924885821,2.95850061692775,5.82158324810584,1.714847592067,-0.0017026224036642,-1.49407980772943,17845.2940778673,153268.679713417,284334.401463471,1.73156479747093,2.99831664784054,5.63630096063063,1.67948997852269,-0.0013640258929796,-1.49397419273234,19403.6820455874,154275.412713486,288087.765019153
1.72634336048431,2.98026139828826,5.8098739585628,1.69945203612919,-0.0021539614313933,-1.49344605655603,17828.3307612281,155973.606144264,286226.455465871,1.73791688294685,3.0203550920317,5.74443969346933,1.70877248419187,-0.0015654176253823,-1.49406175646188,19340.2714212397,156948.393576568,289796.356867192
1.72320550644416,2.96943721743949,5.78301147078759,1.67817456662766,-0.001405296226169,-1.4937733517134,17833.5255530948,155747.788545161,285293.371468941,1.73467964973162,3.009113487193,5.65420928581411,1.68859525896441,-0.0016348011815132,-1.49392471516965,19383.4346176223,156796.465515543,289182.841763714
1.72092788378855,2.96159278120093,5.77267974472019,1.6864803448229,-0.0011652034696165,-1.49379286188238,17870.2761914983,153494.101414208,284684.713525889,1.73218932502237,3.00047985772144,5.64663268669802,1.66189166572755,-0.0011297062304329,-1.49372957117381,19418.4350616299,154478.222914722,288361.245066066
1.70790808503487,2.91695002692747,5.80918517682498,1.7047728665551,-0.0022234347732213,-1.49371727327288,17855.9006278481,153252.690697659,279727.184380145,1.71899953212752,2.95495939145464,5.69415862660802,1.71782121202955,-0.0014528868613061,-1.49421496609848,19273.3721173899,154259.953837191,283437.823256918
1.72387092024364,2.97173094966166,5.77336852645802,1.68706456628429,-0.002244036787542,-1.49345653975415,17861.6478226685,151400.067423897,284961.084437426,1.73567809710216,3.01257845676018,5.66867370230846,1.68412368747403,-0.0009340736051454,-1.49392497454711,19440.4898528751,152407.089973051,288750.524031137
1.71759689910423,2.95013910781247,5.88632873146149,1.73289494984539,-0.0022125679157844,-1.494224160799,17910.2103790939,154085.630815207,283506.848801287,1.72920101418498,2.99013614745835,5.67418395621107,1.68208646425892,-0.0019236644286451,-1.49441268206692,19356.974378382,155115.290166246,287356.224271673
1.71571138448362,2.9436655548467,5.81813933941671,1.69765508948509,-0.0018624808681558,-1.49386095546953,17856.4860923253,154448.750588693,283185.48105577,1.72738034203396,2.98384284604537,5.90285949316932,1.83032062057198,-0.0018774196602256,-1.49433181342378,19332.2967062791,155503.44554212,287077.829568977
1.71881779883993,2.95433462560893,5.8918389853641,1.71733238938603,-0.0018809462704497,-1.49423221630884,17935.8027533446,153966.335841466,284543.770273636,1.73071595607176,2.9953777206014,5.67969421011368,1.69956628540774,-0.0021724208500771,-1.4941174603508,19404.6952435238,155059.527955154,288671.662970573
1.71671939600851,2.94712548463184,5.8546447715215,1.70901952116682,-0.0021936132827499,-1.49410585392807,17870.9780600891,153241.565560573,282563.305232151,1.72824615025269,2.98683475586326,5.64801025017368,1.70598832100846,-0.0013413469384926,-1.49444748528024,19341.5697748155,154277.421867535,286424.134493716
1.71834466719336,2.95270839527187,5.81951690289237,1.69354546387155,-0.0016633684944126,-1.49405053660986,17868.1010187702,154104.99542074,283708.982679103,1.73047682533267,2.99455004301344,5.82915984722193,1.73724395738509,-0.0019924897136689,-1.49440644893592,19304.9624030135,155194.940580949,287777.641742376
1.72388971334454,2.97179574377514,5.84086913676497,1.69947390666512,-0.0014920283272104,-1.49410167352972,17886.9240461015,151183.061746575,284851.820578455,1.73535782491218,3.01146678048392,5.73135284045063,1.72070891039256,-0.0010674713362643,-1.4940978704703,19362.2525128389,152221.354601792,288740.520496325
1.7196560033204,2.9572167697559,5.86153258889976,1.70897278199571,-0.0019928533506394,-1.49395682313423,17905.2766355059,153915.488129098,283655.523716268,1.73136502002043,2.99762483255034,5.74237334825585,1.72772512731618,-0.0015721570342044,-1.49386449240489,19366.5491333195,154959.788399246,287521.075930189
1.64117836417743,2.69346642304409,5.59910674678803,1.70608705197085,0.0044449922677369,-1.4939979250741,16974.2131662726,148135.174521959,258908.718209165,1.65032484050249,2.72357207917958,5.46066161748499,1.7200602375306,0.002980522877073,-1.49415702584186,19234.0275269618,148866.719530065,261502.37827741
1.69018146275236,2.85671337703169,5.74306212999367,1.70924220915974,0.0044469655907422,-1.49428462834449,16951.8883725862,147719.133788177,274254.017101618,1.69978139354547,2.88925678584338,5.62528045282542,1.71799650035564,0.0034325157812499,-1.49419409084879,19179.880328206,148543.331591798,277390.763197715
1.69644980355992,2.8779419359985,5.79540954206845,1.70953958961588,0.0028537546119074,-1.493732223735,17744.163699211,152412.856072475,289570.900759892,1.70578408335734,2.90969933903523,5.60530578242846,1.71152946639424,0.0032555742331648,-1.49370498680347,20098.4086585927,153244.086435874,292795.973536156
1.69837152135888,2.88446582456286,5.82915984722193,1.72016981771433,0.0045344643359081,-1.49458923775735,16947.2273865663,151565.181275329,276312.74521999,1.70755030164122,2.91572803263501,5.60392821895281,1.67981540984097,0.0049143398236668,-1.49367461617476,19166.3423231491,152400.573017189,279428.153638959
1.69689461360745,2.87945132968997,5.78921050642802,1.70864254324832,0.0041535955154107,-1.49378409732571,16961.6208585416,152511.923332605,276343.924440842,1.70718604448796,2.91448419049445,5.73273040392628,1.70826698098189,0.003690859866363,-1.49385953976387,19193.3260365101,153425.363701733,279787.690650057
1.70429954376249,2.90463693486905,5.80643004987367,1.70755784840998,0.0040554765617266,-1.4939872803157,16953.3671869773,153409.289347068,278926.809948027,1.71422379039453,2.9385632035546,5.71413329700498,1.73573982875962,0.00368283089852,-1.49416751356609,19181.848177631,154308.508305276,282309.010444946
1.70457882459002,2.90558896924068,5.77612365340932,1.69473101438603,0.00379304509446,-1.49376417076097,16957.1947470944,153536.718215725,279083.141095518,1.71482449711053,2.94062305589037,5.78163390731193,1.70653958634979,0.0038896965216053,-1.49436103580375,19192.1365104489,154428.083919707,282397.836331089
1.70250443478378,2.89852135045844,5.7306640587128,1.68372636034474,0.004242041252034,-1.4938896549884,16972.15508644,146657.60589382,278967.634245618,1.71225592139615,2.93182034035619,5.67074004752194,1.71839162748031,0.0043217677016308,-1.49405334765737,19185.3857606365,147483.803621817,282184.84218086
1.7016273284636,2.89553556497418,5.83467010112454,1.71663618896953,0.0041934811428295,-1.49402139284964,17043.7725451939,153695.669311018,277980.56895544,1.71161323105971,2.92961985273867,5.63147948846585,1.7002999688525,0.0036896129583907,-1.49419125289849,19258.2016996142,154587.291254092,281310.001820297
1.69647285060093,2.87802013282605,5.78645537947672,1.71060163995763,0.0047840509262705,-1.49395525623517,16907.9854246171,152434.228084937,276392.024528601,1.70674016631597,2.91296199531627,5.66867370230846,1.72383803310647,0.0039643111811073,-1.49374956968341,19150.9377195826,153334.826048948,279755.651354918
1.69663336269059,2.87856476739478,5.78025634383628,1.72776747382574,0.0049328566060344,-1.49410835727862,16883.9145692253,152275.709614735,276182.499739274,1.70661348727068,2.91252959493419,5.58050963986672,1.68772760739116,0.0044914041716932,-1.49370890955536,19084.5012770606,153145.705799644,279417.282513161
1.68357104164617,2.83441145226956,5.74237334825585,1.71624068935804,0.0044170670580699,-1.49480636859493,16916.5573133444,151750.393551898,271764.292216001,1.69275730134868,2.86542728126928,5.66591857535716,1.74459849424099,0.0031297848712374,-1.49369855323861,19185.6199464273,152622.614115291,274988.791911278
1.70046542191853,2.89158265114058,5.83673644633802,1.71739493052593,0.0040349991998955,-1.49391112309829,16938.8648874873,153124.88737703,277257.775384638,1.70979623434766,2.92340316298944,5.61839263544716,1.69625564612313,0.0043108543746383,-1.49432068824345,19152.4247993546,154007.075916528,280597.429946295
1.68674275793404,2.84510113144292,5.72170989612107,1.70965018557533,0.0047713309294448,-1.49427063592786,16942.9500519744,150110.214321436,273387.232908594,1.69621872397653,2.87715795956858,5.60461700069064,1.70759127136109,0.0038554982473663,-1.49395006005625,19179.5042533772,150935.6665295,276440.527410994
1.68468040314672,2.83814806074661,5.7465060386828,1.70722461965855,0.0054527502179446,-1.4942248583712,18070.1620293789,144224.443305407,289555.289962325,1.69443162593705,2.87109853497568,5.58877502072064,1.72104659712191,0.0047994970592015,-1.49449263730624,20436.8739382152,145039.673245912,292920.028073937
1.6738963070718,2.80192884682861,5.7595928917015,1.727473272881,0.0039439383318475,-1.4940346149714,16940.8740638166,150130.646867325,269113.271937974,1.68340373614831,2.8338481388781,5.64387755974672,1.71117603783896,0.003794485170287,-1.49392366333826,19193.3625419423,150978.775810141,272261.73836886
1.68973058405557,2.85518944669278,5.72584258654802,1.69527400050124,0.0034744192245259,-1.49388977640085,17137.0370364042,129296.117229608,277517.639452774,1.69953291375009,2.88841212491987,5.62459167108759,1.72616907590538,0.002490551830493,-1.49400296267609,19409.1888555814,130032.761197704,280764.679717601
1.69241403423149,2.86426526326369,5.80849639508715,1.72277943347431,0.0038701257822782,-1.49464519887346,16964.3319034617,151544.943652812,274404.68038225,1.70194867902445,2.89662930603308,5.66385223014368,1.72399427022152,0.002670032930656,-1.49387954258728,19187.9817790064,152432.321521798,277706.019417496
1.69921929206366,2.88734620252133,5.80505248639802,1.72219731956045,0.0044339996619413,-1.49442126848731,18376.1698471698,165703.814770277,300117.115759603,1.70857123495009,2.91921566489886,5.69760253529715,1.72020848989572,0.003500178110753,-1.49380610885082,20781.8316744984,166647.801510763,303681.522214876
1.69755950489202,2.88170827264924,5.78301147078759,1.71042311882307,0.0050293307018098,-1.49381110319983,16964.5261399118,152538.620885412,276882.901865979,1.70774661997826,2.91639851804719,5.65903075797889,1.73404382192196,0.0039092746145116,-1.49458113535201,19169.3309471095,153419.299264925,280160.984990954
1.64679998694421,2.71195019699945,5.59772918331238,1.70245685771686,-0.0006418302115381,-1.49443701456601,16589.4286923447,148416.408095575,260237.858519323,1.65819197883291,2.7496006386658,5.4978558313276,1.74124746579375,-0.0016737050600791,-1.49450217617004,18968.661964393,149415.916872886,263830.250723116
